41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
61,40
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
61,40
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,39
61,40
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,39
61,40
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,39
61,40
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,39
61,40
65,47
62,44
65,48
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,39
61,40
65,47
62,44
65,48
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,39
61,40
66,47
62,44
65,48
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,39
61,40
66,47
62,44
65,48
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,39
61,40
66,47
62,44
65,48
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,39
61,40
67,47
62,44
65,47
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,39
61,40
67,47
62,44
65,47
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,40
61,40
67,47
62,44
65,47
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,40
61,40
67,47
62,44
65,47
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,40
61,40
67,47
62,44
64,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,40
62,41
67,47
62,44
64,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,41
62,41
67,47
62,44
64,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,41
62,41
66,47
62,44
63,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,41
62,41
66,47
62,44
63,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,42
62,42
66,47
62,44
63,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,42
61,42
66,47
62,44
63,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,42
61,42
65,48
62,44
62,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,42
61,42
65,48
62,44
62,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,42
61,42
65,48
62,44
62,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,42
61,42
65,48
62,44
61,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,42
61,42
65,48
62,44
61,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,41
61,42
65,47
62,44
60,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,41
61,42
65,47
62,44
60,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,41
61,42
65,47
62,44
60,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,41
61,42
65,47
62,44
60,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,41
61,42
66,46
62,44
60,44
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,41
61,42
66,46
62,44
60,44
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,41
61,42
66,46
62,44
60,44
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,41
60,42
67,45
62,44
60,44
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,41
60,42
67,45
62,44
60,44
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,42
60,42
67,45
62,44
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,42
59,42
67,45
62,44
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,42
59,42
68,45
62,44
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,42
59,42
68,45
62,44
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,42
58,42
68,45
62,44
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,42
58,42
69,45
62,44
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,42
58,42
69,45
62,44
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,42
58,43
69,45
62,44
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,42
58,43
69,45
62,44
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,42
58,43
69,45
62,44
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
67,43
58,44
69,45
62,44
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
67,43
58,44
69,45
62,44
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
67,43
58,44
69,45
62,43
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
66,44
58,45
69,45
62,43
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
66,44
58,45
69,45
62,43
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
66,44
58,45
69,45
62,43
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
65,45
58,46
69,45
62,42
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
65,45
58,46
69,45
62,42
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
65,45
58,46
69,45
62,42
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,46
58,47
69,45
62,42
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,46
58,47
69,45
61,41
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,46
58,47
69,45
61,41
60,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,46
58,48
69,45
61,41
61,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
63,47
58,48
69,45
60,40
61,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
63,47
58,48
69,45
60,40
61,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
63,47
58,48
69,45
60,40
61,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
62,48
58,48
69,45
59,40
61,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
62,48
58,48
69,45
59,40
61,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
62,48
58,48
69,45
59,40
61,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
61,49
58,48
69,45
59,40
61,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
61,49
57,47
69,45
58,40
62,42
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
61,49
57,47
69,45
58,40
62,42
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
61,49
57,47
69,45
58,40
62,42
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
60,49
57,47
68,44
58,40
63,41
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
60,49
57,46
68,44
58,40
63,41
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
60,49
57,46
68,44
58,40
63,41
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
59,49
57,46
68,44
58,40
64,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
59,49
57,46
67,44
58,40
64,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
59,49
58,46
67,44
58,40
64,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
59,49
58,46
67,44
58,40
65,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
59,49
58,46
67,44
58,40
65,39
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
59,49
58,46
66,45
58,40
65,39
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,44
59,49
59,46
66,45
58,40
65,39
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,44
60,48
59,46
66,45
58,40
66,39
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,44
60,48
59,46
66,45
58,40
66,39
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,44
60,48
59,46
65,46
58,40
65,39
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,45
61,47
60,45
65,46
58,40
65,39
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,45
61,47
60,45
65,46
58,40
65,39
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,45
61,47
60,45
65,47
58,40
65,39
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,46
62,46
61,44
65,47
58,40
65,39
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,46
62,46
61,44
65,47
58,40
64,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,45
62,46
61,44
65,47
58,40
64,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,45
63,45
62,43
66,47
58,40
64,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,45
63,45
62,43
66,47
58,40
63,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,45
63,45
63,43
66,47
58,40
63,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,44
63,42
67,47
58,40
63,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,44
63,42
67,47
58,40
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,44
64,42
67,47
58,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
64,43
64,41
67,47
58,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
64,43
64,41
67,47
58,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
64,43
65,40
67,47
58,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
64,42
65,40
67,47
59,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
64,42
65,40
67,47
59,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
64,42
65,40
67,47
59,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
64,42
65,39
67,47
59,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
64,42
65,39
67,47
60,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
64,42
65,39
67,47
60,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
65,43
65,39
67,47
60,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
65,43
65,39
67,47
60,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
65,43
64,39
67,47
60,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
66,44
64,39
67,47
60,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
66,44
64,39
67,47
60,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
66,44
64,39
67,47
60,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
67,44
64,40
67,47
60,40
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
67,44
64,40
67,47
60,40
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
67,44
64,40
67,47
60,40
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
67,44
64,40
67,47
60,41
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
68,44
63,41
67,47
60,41
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,44
63,41
67,47
60,41
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,44
63,41
67,48
60,41
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,44
63,42
67,48
61,42
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,44
63,42
67,48
61,42
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,44
63,42
67,48
61,42
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
68,44
63,42
67,48
61,43
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
67,43
63,43
67,48
61,43
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
67,43
63,43
67,48
61,43
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
67,43
63,43
67,48
61,44
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
67,43
62,43
67,48
61,44
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
66,42
62,43
67,48
61,44
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
66,42
62,43
67,48
61,44
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
66,42
62,43
67,48
62,45
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
66,42
61,43
67,48
62,45
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
65,41
61,43
67,48
62,45
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
65,41
61,43
67,48
62,45
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
65,41
60,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,40
60,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,40
60,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,40
59,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
59,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
59,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
59,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
67,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
66,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
64,39
58,43
66,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
64,39
58,44
66,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
64,39
58,44
66,48
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
64,39
58,44
66,49
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
64,39
58,44
66,49
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
64,39
57,45
66,49
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
64,39
57,45
66,49
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
64,39
57,45
66,49
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
63,39
57,45
66,49
62,46
62,40
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
63,39
57,45
66,49
62,46
63,41
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
63,39
57,45
66,49
62,46
63,41
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
63,39
57,45
66,49
62,46
63,41
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
63,39
58,46
66,49
62,46
63,41
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
63,39
58,46
66,49
62,46
64,42
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
63,39
58,46
66,49
62,46
64,42
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
63,39
58,46
66,49
62,46
64,42
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
63,39
58,46
66,49
62,46
65,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
64,39
58,46
66,49
62,46
65,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
64,39
58,46
66,49
62,46
65,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
64,39
58,45
66,49
62,46
66,44
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
65,39
58,45
65,48
62,46
66,44
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
65,39
58,45
65,48
62,46
66,44
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
65,39
58,44
65,48
62,46
67,45
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
66,39
58,44
65,48
62,46
67,45
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
66,39
58,43
64,47
62,46
67,45
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
66,39
58,43
64,47
62,46
68,46
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
66,39
58,43
64,47
62,46
68,46
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
66,39
58,42
64,46
62,46
68,46
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
66,39
58,42
64,46
62,46
68,46
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
66,39
58,42
64,46
62,46
68,46
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
65,39
58,41
64,46
62,46
68,46
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,44
65,39
58,41
64,45
62,46
68,46
42,50
41,42
54,36
54,36
42,50
46,45
54,41
49,44
65,39
58,41
64,45
62,45
68,46
42,50
41,42
54,36
54,36
42,50
46,45
54,41
49,44
64,39
58,40
64,45
62,45
68,46
42,50
41,42
54,36
54,36
42,50
46,45
54,41
49,44
64,39
58,40
64,44
62,45
67,46
42,50
41,42
54,36
54,36
42,50
46,45
54,41
49,44
64,39
58,40
64,44
62,45
67,46
42,50
41,42
54,36
54,36
42,50
46,45
54,40
49,44
63,39
58,39
64,44
62,45
67,46
42,50
41,42
54,36
54,36
42,50
46,45
54,40
49,44
63,39
58,39
64,44
62,44
66,47
42,50
41,42
54,36
54,36
42,50
46,45
54,40
49,44
63,39
58,39
64,43
62,44
66,47
42,50
41,42
54,36
54,36
42,50
46,45
54,40
49,44
63,39
58,39
64,43
62,44
66,47
42,50
41,42
54,36
54,36
42,50
46,45
54,40
49,44
63,39
58,39
64,43
62,43
66,47
42,50
41,42
54,36
54,36
42,50
46,45
54,40
49,44
63,39
58,39
64,42
62,43
66,48
42,50
41,42
54,36
54,36
42,50
46,45
54,40
49,44
63,39
58,39
64,42
62,43
66,48
42,50
41,42
54,36
54,36
42,50
46,45
54,40
49,44
63,39
58,39
64,42
62,42
66,48
42,50
41,42
54,36
54,36
42,50
46,45
54,40
49,44
64,40
58,39
64,42
62,42
66,48
42,50
41,42
54,36
54,36
42,50
46,45
54,40
49,44
64,40
58,39
64,42
62,42
67,48
42,50
41,42
54,36
54,36
42,50
46,45
54,40
49,44
64,40
58,39
64,42
62,41
67,48
42,50
41,42
54,36
54,36
42,50
46,45
53,40
49,44
65,40
58,39
64,41
62,41
67,48
42,50
41,42
54,36
54,36
42,50
46,45
53,40
49,44
65,40
58,39
64,41
62,41
67,48
42,50
41,42
54,36
54,36
42,50
46,45
53,40
49,44
65,40
58,39
64,41
62,41
67,48
42,50
41,42
54,36
54,36
42,50
46,45
53,40
49,44
65,40
58,39
63,40
62,41
67,48
42,50
41,42
54,36
54,36
42,50
46,45
52,40
49,44
66,41
58,39
63,40
62,41
67,48
42,50
41,42
54,36
54,36
42,50
46,45
52,40
49,44
66,41
58,39
63,40
62,41
67,48
42,50
41,42
54,36
54,36
42,50
46,44
52,40
49,44
66,41
58,39
63,40
62,41
67,48
42,50
41,42
54,36
54,36
42,50
46,44
51,40
49,44
67,42
58,39
62,40
62,42
67,48
42,50
41,42
54,36
54,36
42,50
46,44
51,40
49,44
67,42
58,39
62,40
62,42
67,48
42,50
41,42
54,36
54,36
42,50
46,44
51,40
49,44
67,42
58,39
62,40
62,42
67,48
42,50
41,42
54,36
54,36
42,50
46,44
51,40
49,44
68,43
58,39
62,40
63,43
67,48
42,50
41,42
54,36
54,36
42,50
46,44
50,40
49,44
68,43
58,39
62,40
63,43
67,48
42,50
41,42
54,36
54,36
42,50
46,44
50,40
49,44
67,43
58,39
62,40
63,43
67,48
42,50
41,42
54,36
54,36
42,50
46,44
50,40
49,44
67,43
58,39
62,40
64,44
67,48
42,50
41,42
54,36
54,36
42,50
46,44
49,40
49,44
67,43
58,40
62,40
64,44
67,48
42,50
41,42
54,36
54,36
42,50
46,44
49,40
49,44
67,43
58,40
63,41
64,44
66,47
42,50
41,42
54,36
54,36
42,50
46,44
49,40
49,44
66,44
58,40
63,41
64,44
66,47
42,50
41,42
54,36
54,36
42,50
46,44
48,40
49,44
66,44
58,40
63,41
64,44
66,47
42,50
41,42
54,36
54,36
42,50
46,44
48,40
49,44
66,44
58,40
64,42
64,44
66,47
42,50
41,42
54,36
54,36
42,50
46,44
48,40
49,44
66,44
58,40
64,42
64,44
65,46
42,50
41,42
54,36
54,36
42,50
46,44
47,40
49,44
66,44
58,40
64,42
64,44
65,46
42,50
41,42
54,36
54,36
42,50
46,44
47,40
48,44
66,44
58,40
64,42
64,44
65,46
42,50
41,42
54,36
54,36
42,50
46,44
47,40
48,44
66,44
58,40
65,42
63,43
65,46
42,50
41,42
54,36
54,36
42,50
46,44
46,40
48,44
66,44
58,40
65,42
63,43
64,45
42,50
41,42
54,36
54,36
42,50
46,44
46,40
48,44
66,44
58,40
65,42
63,43
64,45
42,50
41,42
54,36
54,36
42,50
46,44
46,40
48,45
66,44
58,40
66,42
62,42
64,45
42,50
41,42
54,36
54,36
42,50
46,44
46,40
48,45
66,44
58,40
66,42
62,42
63,44
42,50
41,42
54,36
54,36
42,50
46,44
46,40
48,45
66,44
58,40
66,42
62,42
63,44
42,50
41,42
54,36
54,36
42,50
46,44
46,40
48,46
66,44
58,40
66,42
61,41
63,44
42,50
41,42
54,36
54,36
42,50
46,44
46,40
48,46
66,44
58,40
66,42
61,41
62,43
42,50
41,42
54,36
54,36
42,50
46,44
46,40
48,46
66,44
58,40
66,42
61,41
62,43
42,50
41,42
54,36
54,36
42,50
46,44
46,40
48,46
66,44
58,40
66,42
60,40
62,43
42,50
41,42
54,36
54,36
42,50
46,44
46,40
47,47
67,43
58,40
66,42
60,40
61,43
42,50
41,42
54,36
54,36
42,50
46,44
46,40
47,47
67,43
58,40
66,42
60,40
61,43
42,50
41,42
54,36
54,36
42,50
46,44
46,40
47,47
67,43
58,40
66,42
60,39
61,43
42,50
41,42
54,36
54,36
42,50
46,44
46,40
46,48
67,43
58,40
66,42
60,39
61,43
42,50
41,42
54,36
54,36
42,50
46,44
46,40
46,48
68,42
58,40
66,42
60,39
60,43
42,50
41,42
54,36
54,36
42,50
46,44
46,40
46,48
68,42
58,40
66,43
60,39
60,43
42,50
41,42
54,36
54,36
42,50
46,44
46,40
45,49
68,42
58,40
66,43
60,39
60,43
42,50
41,42
54,36
54,36
42,50
46,44
46,40
45,49
69,42
58,40
66,43
60,39
60,42
42,50
41,42
54,36
54,36
42,50
46,44
46,40
45,49
69,42
58,40
66,43
60,39
60,42
42,50
41,42
54,36
54,36
42,50
46,44
46,40
45,49
69,42
58,40
66,43
60,39
60,42
42,50
41,42
54,36
54,36
42,50
46,44
46,40
44,49
69,42
58,40
66,43
60,39
60,42
42,50
41,42
54,36
54,36
42,50
46,44
46,40
44,49
69,42
58,40
67,44
60,39
61,41
42,50
41,42
54,36
54,36
42,50
46,44
46,40
44,49
69,42
58,40
67,44
60,39
61,41
42,50
41,42
54,36
54,36
42,50
46,44
46,40
43,49
68,41
58,40
67,44
60,39
61,41
42,50
41,42
54,36
54,36
42,50
46,44
46,40
43,49
68,41
58,40
68,45
60,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
47,41
43,49
68,41
58,40
68,45
60,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
47,41
42,49
68,41
58,40
68,45
60,39
62,40
42,50
41,42
54,36
54,36
42,50
46,44
47,41
42,49
67,40
58,40
69,46
60,39
63,39
42,50
41,42
54,36
54,36
42,50
46,44
48,41
42,49
67,40
58,40
69,46
60,39
63,39
42,50
41,42
54,36
54,36
42,50
46,44
48,41
42,49
67,40
58,40
69,46
60,39
63,39
42,50
41,42
54,36
54,36
42,50
46,44
48,41
41,49
67,39
58,40
69,46
60,39
64,39
42,50
41,42
54,36
54,36
42,50
46,44
49,41
41,49
67,39
58,40
69,46
60,39
64,39
42,50
41,42
54,36
54,36
42,50
46,44
49,41
41,49
67,39
58,40
69,46
60,39
64,39
42,50
41,42
54,36
54,36
42,50
46,44
49,41
41,49
67,39
58,40
69,46
60,39
64,39
42,50
41,42
54,36
54,36
42,50
46,44
49,41
41,49
67,39
58,40
69,46
60,39
65,39
42,50
41,42
54,36
54,36
42,50
46,44
50,42
41,49
67,39
58,40
69,46
60,39
65,39
42,50
41,42
54,36
54,36
42,50
46,44
50,42
41,49
67,39
58,40
69,46
60,39
65,39
42,50
41,42
54,36
54,36
42,50
46,44
50,42
41,49
67,39
58,40
69,46
60,39
65,39
42,50
41,42
54,36
54,36
42,50
46,44
50,42
41,49
67,39
58,40
69,46
60,39
65,39
42,50
41,42
54,36
54,36
42,50
46,44
51,42
41,49
67,39
58,40
69,46
60,39
65,39
42,50
41,42
54,36
54,36
42,50
46,44
51,42
41,49
67,39
58,40
69,46
60,39
65,39
42,50
41,42
54,36
54,36
